Mr. Store Item,Year,Speed Tier,Loathers Review,Unlocks a New Zone?,IOTY?,Con Item?,Replica in LOL?,Account Bound?,price (1-13-2023),$valu,"56,000,000"
Apathargic Bandersnatch,2009,0,,,,,lol,1,"890,000,000",$158.93,$158.93
fairy-worn boots,2011,0,,,,,,1,"500,000,000",$89.29,$248.21
Source terminal,2016,0,,,,,lol,1,"2,000,000,000",$357.14,$605.36
Kramco Industries packing carton,2019,0,,,,,lol,1,"190,000,000",$33.93,$639.29
baby camelCalf,2020,0,,,,,lol,1,"170,000,000",$30.36,$669.64
emotion chip,2021,0,,,,,lol,1,"675,000,000",$120.54,$790.18
packaged backup camera,2021,0,,,,,,1,"325,000,000",$58.04,$848.21
packaged cold medicine cabinet,2021,0,,,,,,1,"161,000,000",$28.75,$876.96
packaged jurassic parka,2022,0,,,,,lol,1,,$0.00,$876.96
book of facts,2023,0,,,,,,1,,,
boxed bat wings,2024,0,,,,,,1,,,
lab-grown blood cubic zirconia,2025,0,,,,,,1,,,
seal-clubbing club loot box,2026,0,,,,,,1,,,
Tome of Clip Art,2011,1,,,,,,1,"71,950,000",$12.85,$12.85
Pack of Every Card,2015,1,,,,,lol,1,"420,000,000",$75.00,$87.85
LI-11 Motor Pool voucher,2017,1,,,,,,1,"698,321,123",$124.70,$212.55
corked genie bottle,2017,1,,,,,lol,1,"990,000,000",$176.79,$389.33
Pocket Meteor Guide,2017,1,,,,,,1,"287,000,000",$51.25,$440.58
space planula,2017,1,,,,,lol,1,"429,000,000",$76.61,$517.19
January's Garbage Tote (unopened),2018,1,,,,,lol,1,"680,666,086",$121.55,$638.74
Fourth of May Cosplay Saber kit,2019,1,,,,,lol,1,"199,999,999",$35.71,$674.45
packaged Pocket Professor,2019,1,,,,,,1,"99,000,000",$17.68,$692.13
mint-in-box Powerful Glove,2020,1,,,,,lol,1,"194,999,995",$34.82,$726.95
Comprehensive Cartographic Compendium,2020,1,,,,,,1,"120,000,000",$21.43,$748.38
packaged miniature crystal ball,2021,1,,,,,lol,1,"167,000,000",$29.82,$778.20
packaged fire extinguisher,2021,1,,,,,lol,1,,$0.00,$778.20
grey gosling,2022,1,,,,,lol,1,,$0.00,$778.20
undrilled cosmic bowling ball,2022,1,,,,,,1,,$0.00,$778.20
boxed autumn-aton,2022,1,,,,,,1,,,
sleeping patriotic eagle,2023,1,,,,,lol,1,,,
closed-circuit pay phone,2023,1,,1,,,,1,,$0.00,$0.00
cursed monkey glove,2023,1,,,,,,1,,$0.00,$0.00
shrink-wrapped Cincho de Mayo,2023,1,,,,,lol,1,,$0.00,$0.00
shrink-wrapped 2002 Mr. Store Catalog,2023,1,,,,,lol,1,,$0.00,$0.00
wrapped candy cane sword cane,2023,1,,,,,,1,,,
baby chest mimic,2024,1,,,,,,1,,,
in-the-box Spring Shoes,2024,1,,,,,,1,,,
packaged Everfull Dart Holster,2024,1,,,,,,1,,,
boxed Apriling Band Helmet,2024,1,,,,,,1,,,
packaged Roman Candelabra,2024,1,,,,,,1,,,
boxed Sept-Ember Censer,2024,1,,,,,,1,,,
unpeeled Peridot of Peril,2025,1,,,,,,1,,,
McHugeLarge deluxe ski set,2025,1,,,,,,1,,,
boxed Heartstone,2026,1,,,,,,,,,
boxed Archeologist's Spade,2026,1,,,,,,,,,
Clan VIP Lounge invitation,2009,2,,1,,,,1,,,
Schmalz's First Prize Beer,2010,2,,,,,,1,"90,000,000",$16.07,$16.07
Moping Artistic Goth Kid,2012,2,,,,,,1,"269,999,999",$48.21,$64.29
The Smith's Tome,2013,2,,,,,lol,1,"385,000,000",$68.75,$133.04
Granny Tood's Thanksgarden Catalog,2016,2,,,,,,1,"589,999,999",$105.36,$238.39
Witchess Set,2016,2,,1,,,lol,1,"820,000,000",$146.43,$384.82
heart-shaped crate,2017,2,,,,,,1,"2,000,000,000",$357.14,$741.96
suspicious package,2017,2,,,,,,1,"899,999,995",$160.71,$902.68
xo-skeleton-in-a-box,2017,2,,,,,,1,"500,000,000",$89.29,$991.96
Neverending Party invitation envelope,2018,2,,1,,,lol,1,"250,000,000",$44.64,"$1,036.61"
latte lovers club card,2018,2,,,,,,1,"155,000,000",$27.68,"$1,064.29"
voter registration form,2018,2,,,,,,1,"81,800,000",$14.61,"$1,078.89"
mint condition Lil' Doctor&trade; bag,2019,2,,,,,,1,"75,000,000",$13.39,"$1,092.29"
unopened diabolic pizza cube box,2019,2,,,,,,1,"72,500,000",$12.95,"$1,105.23"
Unopened Eight Days a Week Pill Keeper,2019,2,,,,,,1,"150,000,000",$26.79,"$1,132.02"
combat lover's locket lockbox,2022,2,,,,,,1,,$0.00,"$1,132.02"
packaged train set,2022,2,,,,,,1,,$0.00,"$1,132.02"
boxed August Scepter,2023,2,,,,,,1,,,
boxed Mayam Calendar,2024,2,,,,,,1,,,
Sealed TakerSpace letter of Marque,2024,2,,,,,,1,,,
packaged prismatic beret,2025,2,,,,,,1,,,
Allied Radio Backpack pack,2025,2,,,,1,,1,,,
assemble-it-yourself Leprecondo,2025,2,,,,,,1,,,
Libram of Candy Heart Summoning,2007,3,,,,,,1,"470,000,000",$83.93,$83.93
Libram of BRICKOs,2010,3,,,,,,1,,$0.00,$83.93
Order of the Green Thumb Order Form,2013,3,,,,,lol,1,,$0.00,$83.93
bottle of lovebug pheromones,2015,3,,,,,,1,,$0.00,$83.93
Chateau Mantegna room key,2015,3,,,,,lol,1,,$0.00,$83.93
yellow puck,2015,3,,,,,lol,1,,$0.00,$83.93
yellow puck with a bow on it,2015,3,,,,,,1,,$0.00,$83.93
machine elf capsule,2015,3,,1,,,,1,,$0.00,$83.93
disconnected intergnat,2016,3,,,,,lol,1,,$0.00,$83.93
DIY protonic accelerator kit,2016,3,,,,,,1,,$0.00,$83.93
li'l orphan tot,2016,3,,,,,,1,,$0.00,$83.93
potted tea tree,2016,3,,,,1,,1,,$0.00,$83.93
X-32-F snowman crate,2016,3,,,,,,1,,$0.00,$83.93
kitten burglar,2018,3,,,,,,1,,$0.00,$83.93
red-spotted snapper roe,2019,3,,,,,,1,,$0.00,$83.93
bagged Cargo Cultist Shorts,2020,3,,,,,lol,1,,$0.00,$83.93
packaged familiar scrapbook,2021,3,,,,,,1,,$0.00,$83.93
power seed,2021,3,,,,,,1,,$0.00,$83.93
packaged Daylight Shavings Helmet,2021,3,,,,,,1,,$0.00,$83.93
bottled vampire vintner,2021,3,,,,,,1,,$0.00,$83.93
mint condition magnifying glass,2022,3,,,1,,,1,"84,000,000",$15.00,$98.93
undamaged Unbreakable Umbrella,2022,3,,,,,,1,"217,777,700",$38.89,$137.82
packaged June Cleaver,2022,3,,,,,,1,"76,750,000",$13.71,$151.52
unopened tiny stillsuit,2022,3,,,,,,1,,$0.00,$151.52
mummified entombed cookbookbat,2022,3,,,,,,1,,$0.00,$151.52
rock garden guide,2023,3,,,,,,1,,,
peace turkey outline,2024,3,,,,,,1,,,
packaged April Shower Thoughts Catalog,2025,3,,,,,,1,,,
Möbius ring box,2025,3,,,,,,1,,,
new-in-box toy Cupid bow,2025,3,,,,,,1,,,
shrunken head in a duffel bag,2025,3,,,,,,1,,,
miniscule temporal rip,2005,4,,,,,,1,,,
Tome of Snowcone Summoning,2006,4,,,,,lol,1,,$0.00,$0.00
navel ring of navel gazing,2007,4,,,,,lol,,,$0.00,$0.00
Libram of Divine Favors,2008,4,,,,,,1,,$0.00,$0.00
sane hatrack,2008,4,,,,,,1,,$0.00,$0.00
spooky rattling cigar box,2008,4,,,,,,1,,$0.00,$0.00
container of Spooky Putty,2009,4,,,,,,,,$0.00,$0.00
floaty stone sphere,2009,4,,,,,,1,,$0.00,$0.00
Libram of Love Songs,2009,4,,,,,,1,,$0.00,$0.00
panicked kernel,2010,4,,,,,,1,,$0.00,$0.00
Crown of Thrones,2010,4,,,,,,,,$0.00,$0.00
Greatest American Pants,2010,4,,,,,lol,,,$0.00,$0.00
a cute angel,2011,4,,,,,lol,1,,$0.00,$0.00
Mint Salton Pepper's Peppermint Seed Catalog,2011,4,,,,,,1,,$0.00,$0.00
mysterious chest,2011,4,,1,,,,1,,$0.00,$0.00
Camp Scout backpack,2012,4,,,,,lol,,,$0.00,$0.00
can of Rain-Doh,2012,4,,,,,,,,$0.00,$0.00
Libram of Resolutions,2012,4,,,,,lol,1,,$0.00,$0.00
Unagnimated Gnome,2012,4,,,,,,1,,$0.00,$0.00
avatar of the Unconscious Collective,2013,4,,,1,,,1,,$0.00,$0.00
deanimated reanimator's coffin,2013,4,,,,,,1,,$0.00,$0.00
Libram of Pulled Taffy,2013,4,,,,,,1,,$0.00,$0.00
Buddy Bjorn,2014,4,,,,,,,,$0.00,$0.00
fist turkey outline,2014,4,,,,,,1,,$0.00,$0.00
Little Geneticist DNA-Splicing Lab,2014,4,,,,,lol,,,$0.00,$0.00
still grill,2014,4,,,,,lol,1,,$0.00,$0.00
shrine to the Barrel god,2015,4,,,,,,1,,$0.00,$0.00
haunted doghouse,2015,4,,,,,,1,,$0.00,$0.00
portable Mayo Clinic,2015,4,,,,,,,,$0.00,$0.00
Dear Past Self Package,2016,4,,1,,,,1,,$0.00,$0.00
LT&T telegraph office deed,2016,4,,1,,,,1,,$0.00,$0.00
New-You Club Membership Form,2017,4,,,,,,1,,$0.00,$0.00
pantogram,2017,4,,,,,,1,,$0.00,$0.00
unpowered Robortender,2017,4,,,,,lol,1,,$0.00,$0.00
Bastille Battalion control rig crate,2018,4,,,,,,1,,$0.00,$0.00
Boxing Day care package,2018,4,,,,,,1,,$0.00,$0.00
SongBoom&trade; BoomBox Box,2018,4,,,,,,1,,$0.00,$0.00
Beach Comb Box,2019,4,,,,,,1,,$0.00,$0.00
rune-strewn spoon cocoon,2019,4,,,,,lol,1,,$0.00,$0.00
vampyric cloake pattern,2019,4,,,,,,1,,$0.00,$0.00
packaged knock-off retro superhero cape,2020,4,,,,,,1,,$0.00,$0.00
unopened Bird-a-Day calendar,2020,4,,,,,,1,,$0.00,$0.00
Our Daily Candles order form,2021,4,,,,,,1,,$0.00,$0.00
shortest-order cook,2021,4,,,,,,1,,$0.00,$0.00
MayDay Contract,2022,4,,,,,,1,"67,000,000",$11.96,$11.96
pair of high-end designer sweatpants,2022,4,,,,,lol,1,"72,000,000",$12.86,$24.82
S.I.T. Course Completion Certificate,2023,4,,,,,,1,,,
dark Jill-of-All-Trades,2023,4,,,,,,1,,,
Black & White Apron Enrollment Form,2024,4,,,1,,,1,,,
yeti in a travel cooler,2025,4,,,,,,1,,,
CyberRealm keycode,2025,4,,1,1,,,1,,,
packaged Monodent of the Sea,2025,4,,,,,,1,,,
stocking full of bones,2025,4,,,,,,1,,,
discreetly-wrapped Eternity Codpiece,2026,4,,,1,,,1,,,
Cheshire Bitten,2005,5,,,1,,,1,,,
coffee sprite,2005,5,,,1,,,1,,,
doppelshifter egg,2005,5,,,,,,1,,$0.00,$0.00
silk garter snake,2005,5,,,,,,1,,$0.00,$0.00
calm attention-deficit demon,2006,5,,,1,,,1,,$0.00,$0.00
Comma Chameleon egg,2006,5,,,,,,1,,$0.00,$0.00
unwound cymbal-playing monkey,2006,5,,,1,,,1,,$0.00,$0.00
bottled green pixie,2007,5,,1,,,,1,,$0.00,$0.00
jitterbug larva,2007,5,,,1,,,1,,$0.00,$0.00
nervous tick egg,2007,5,,,1,,,1,,$0.00,$0.00
llama lama cria,2008,5,,1,,,,1,,$0.00,$0.00
packet of mayfly bait,2008,5,,,,,,1,,$0.00,$0.00
Scratch 'n' Sniff Sticker Tome,2008,5,,,,,,1,,$0.00,$0.00
siesta-ing Casagnova gnome,2008,5,,,1,,,1,,$0.00,$0.00
unemployed hunchbacked minion,2008,5,,,1,,,1,,$0.00,$0.00
infant sandworm,2009,5,,1,,,,1,,$0.00,$0.00
passed-out psychedelic bear,2009,5,,,1,,,1,,$0.00,$0.00
suspicious stocking,2009,5,,,,,,1,,$0.00,$0.00
Tome of Sugar Shummoning,2009,5,,,,,,1,,$0.00,$0.00
uniclops egg,2009,5,,,1,,,1,,$0.00,$0.00
glowing frisbee,2010,5,,1,,,,1,,$0.00,$0.00
hungover chauvinist pig,2010,5,,,1,,,1,,$0.00,$0.00
perfectly ordinary frog,2010,5,,,1,,,1,,$0.00,$0.00
Loathing Legion knife,2011,5,,,,,,,,$0.00,$0.00
My Own Pen Pal kit,2011,5,,,,,,1,,$0.00,$0.00
Operation Patriot Shield,2011,5,,,,,lol,,,$0.00,$0.00
rehearsing dramatic hedgehog,2011,5,,,1,,,1,,$0.00,$0.00
sleeping piano cat,2011,5,,,1,,,1,,$0.00,$0.00
Sorcerers of the Shore Grimoire,2011,5,,,,,,1,,$0.00,$0.00
stuffed-shirt scarecrow,2011,5,,,,,,1,,$0.00,$0.00
Boris's Helm,2012,5,,,,,,,,$0.00,$0.00
box of bear arms,2012,5,,,,,,,,$0.00,$0.00
deactivated nanobots,2012,5,,,,,lol,1,,$0.00,$0.00
Small Medium,2012,5,,,,,,1,,$0.00,$0.00
The Groose in the Hoose,2012,5,,,1,,,1,,$0.00,$0.00
The Kloop in the Coop,2012,5,,1,1,,,1,,$0.00,$0.00
adventurer clone egg,2013,5,,,,,,1,,$0.00,$0.00
dreaming Jung man,2013,5,,1,1,,,1,,$0.00,$0.00
Folder Holder,2013,5,,,,,lol,1,,$0.00,$0.00
GameInformPowerDailyPro subscription card,2013,5,,1,,,,1,,$0.00,$0.00
Jarlsberg's pan,2013,5,,,,,,,,$0.00,$0.00
KoLHS Pep Squad Box,2013,5,,,,,,1,,$0.00,$0.00
Pantsgiving,2013,5,,,,,,,,$0.00,$0.00
Crimbo sapling,2014,5,,,,,lol,1,,$0.00,$0.00
airplane charter: Conspiracy Island,2014,5,,1,,,,1,,$0.00,$0.00
airplane charter: Spring Break Beach,2014,5,,1,,,,1,,$0.00,$0.00
Discontent Winter Garden Catalog,2014,5,,,,,,1,,$0.00,$0.00
hibernating Grimstone Golem,2014,5,,1,1,,,1,,$0.00,$0.00
praying Grim Brother,2014,5,,,1,,,1,,$0.00,$0.00
Sneaky Pete's leather jacket,2014,5,,,,,,,,$0.00,$0.00
The Confiscator's Grimoire,2014,5,,,,,,1,,$0.00,$0.00
Thor's Pliers,2014,5,,,,,,,,$0.00,$0.00
airplane charter: Dinseylandfill,2015,5,,1,,,,1,,$0.00,$0.00
airplane charter: That 70s Volcano,2015,5,,1,,,,1,,$0.00,$0.00
airplane charter: The Glaciest,2015,5,,1,,,,1,,$0.00,$0.00
Ed the Undying exhibit crate,2015,5,,,,,,1,,$0.00,$0.00
golden monkey statuette,2015,5,,,1,,,1,,$0.00,$0.00
Professor of Spelunkology,2015,5,,1,1,,,1,,$0.00,$0.00
basking robin,2016,5,,,1,,,1,,$0.00,$0.00
Build-a-City Gingerbread kit,2016,5,,1,,,,1,,$0.00,$0.00
detective school application,2016,5,,1,,,,1,,$0.00,$0.00
Gordon Beer's Beer Garden Catalog,2016,5,,,,1,,1,,$0.00,$0.00
Xi Receiver Unit,2016,5,,,,1,,1,,$0.00,$0.00
hopeful candle,2017,5,,,,,,1,,$0.00,$0.00
Horsery contract,2017,5,,,,,,1,,$0.00,$0.00
locked mumming trunk,2017,5,,,,,,1,,$0.00,$0.00
Spacegate access badge,2017,5,,1,,,,1,,$0.00,$0.00
FantasyRealm membership packet,2018,5,,1,,,,1,,$0.00,$0.00
God Lobster Egg,2018,5,,,,,lol,1,,$0.00,$0.00
kerosene-soaked skip,2018,5,,,1,,,1,,$0.00,$0.00
Pok&eacute;fam Guide to Capturing All of Them,2018,5,,,,,,1,,$0.00,$0.00
Distant Woods Getaway Brochure,2019,5,,,,,,1,,$0.00,$0.00
PirateRealm membership packet,2019,5,,1,,,,1,,$0.00,$0.00
Retrospecs try-at-home kit,2019,5,,,1,,,1,,$0.00,$0.00
Better Shrooms and Gardens catalog,2020,5,,,,,,1,,$0.00,$0.00
box o' ghosts,2020,5,,,,,,1,,$0.00,$0.00
packaged SpinMaster&trade; lathe,2020,5,,,,,,1,,$0.00,$0.00
sinistral homunculus,2020,5,,,,,,1,,$0.00,$0.00
deed to Oliver's Place,2022,5,,1,,,,1,"60,000,000",$10.71,$10.71
A Guide to Burning Leaves,2023,5,,,,,,1,"100,000,000",$17.86,$28.57
wardrobe-o-matic,2023,5,,,,1,,1,,,
untorn tearaway pants package,2024,5,,,,,,1,,,
mini kiwi egg,2024,5,,,,,,1,,,
crimbo elfling,2004,6,,,,,lol,1,,$0.00,#REF!
Dark Jill-O-Lantern,2004,6,,,,,lol,1,,$0.00,#REF!
hand turkey outline,2004,6,,,,,lol,1,,$0.00,#REF!
deflated inflatable dodecapede,2005,6,,,,,,1,,$0.00,#REF!
emo roe,2005,6,,,,,,1,,$0.00,#REF!
Jekyllin hide belt,2005,6,,,,,,,,$0.00,#REF!
lucky Tam O'Shanter,2005,6,,,,,,,,$0.00,#REF!
miniature gravy-covered maypole,2005,6,,,,,lol,,,$0.00,#REF!
orphan baby yeti,2005,6,,,,,,1,,$0.00,#REF!
personal raindrop,2005,6,,,,,,1,,$0.00,#REF!
pygmy bugbear shaman,2005,6,,,,,lol,1,,$0.00,#REF!
sweet nutcracker,2005,6,,,,,,1,,$0.00,#REF!
wax lips,2005,6,,,,,lol,,,$0.00,#REF!
astral badger,2006,6,,1,,,,1,,$0.00,#REF!
homeless hobo spirit,2006,6,,,,,,1,,$0.00,#REF!
iceberglet,2006,6,,,,,,,,$0.00,#REF!
jewel-eyed wizard hat,2006,6,,,,,lol,,,$0.00,#REF!
March hat,2006,6,,,,,,1,,$0.00,#REF!
McPhee's Grimoire of Hilarious Object Summoning,2006,6,,,,,,1,,$0.00,#REF!
pilgrim shield,2006,6,,,,,,,,$0.00,#REF!
plastic pumpkin bucket,2006,6,,,,,lol,,,$0.00,#REF!
Travoltan trousers,2006,6,,,,,,,,$0.00,#REF!
yuletide troll chrysalis,2006,6,,,,,,1,,$0.00,#REF!
bad penguin egg,2007,6,,,,,,1,,$0.00,#REF!
bottle-rocket crossbow,2007,6,,,,,lol,,,$0.00,#REF!
class five ecto-larva,2007,6,,,,,,1,,$0.00,#REF!
Crimbo P. R. E. S. S. I. E.,2007,6,,,,,,1,,$0.00,#REF!
dandy lion cub,2007,6,,,,,,1,,$0.00,#REF!
Great Ball of Frozen Fire,2007,6,,,,,,,,$0.00,#REF!
Mayflower bouquet,2007,6,,,,,,,,$0.00,#REF!
V for Vivala mask,2007,6,,,,,lol,,,$0.00,#REF!
wizard action figure,2007,6,,,,,,1,,$0.00,#REF!
candy cornucopia,2008,6,,,,,,1,,$0.00,#REF!
cotton candy cocoon,2008,6,,,,,lol,1,,$0.00,#REF!
haiku katana,2008,6,,,,,lol,,,$0.00,#REF!
little box of fireworks,2008,6,,,,,lol,,,$0.00,#REF!
naughty origami kit,2008,6,,,,,,,,$0.00,#REF!
"Sp'n-Zor's Grimoire of ""Tasteful"" Gifts",2008,6,,,,,,1,,$0.00,#REF!
Bag o' Tricks,2009,6,,,,,,,,$0.00,#REF!
Elvish sunglasses,2009,6,,,,,lol,,,$0.00,#REF!
moveable feast,2009,6,,,,,,,,$0.00,#REF!
squamous polyp,2009,6,,,,,lol,1,,$0.00,#REF!
tiny costume wardrobe,2009,6,,,,,,,,$0.00,#REF!
Grumpy Bumpkin's Pumpkin Seed Catalog,2010,6,,,,,,1,,$0.00,#REF!
hibernating robot reindeer,2010,6,,,,,,1,,$0.00,#REF!
Juju Mojo Mask,2010,6,,,,,lol,,,$0.00,#REF!
organ grinder,2010,6,,,,,,1,,$0.00,#REF!
stinky cheese ball,2010,6,,,,,,,,$0.00,#REF!
Make-Your-Own-Vampire-Fangs kit,2011,6,,,,,lol,,,$0.00,#REF!
Pete & Jackie's Dragon Tooth Emporium Catalog,2012,6,,,,,,1,,$0.00,#REF!
Thinknerd's Grimoire of Geeky Gifts,2012,6,,,,,,1,,$0.00,#REF!
Snow Suit,2013,6,,,,,,,,$0.00,#REF!
elf sleeper agent,2019,6,,,1,,,1,,$0.00,#REF!
bag of Iunion stones,2020,6,,,,,,1,,$0.00,#REF!
Guzzlr application,2020,6,,,,,,1,,$0.00,#REF!
coat of paint,2021,6,,,1,,,1,,$0.00,#REF!
unoccupied sheep suit,2023,6,,,1,,,1,"275,000,000",$49.11,#REF!
unevolved organism,2024,6,,,,1,,1,,,